"","RP.Int.January.M1","RP.Int.February.M1","RP.Int.March.M1","RP.Int.April.M1","RP.Int.May.M1","RP.Int.June.M1","RP.Int.July.M1","RP.Int.August.M1","RP.Int.September.M1","RP.Int.October.M1","RP.Int.November.M1","RP.Int.December.M1","RP.Int.January.M2","RP.Int.February.M2","RP.Int.March.M2","RP.Int.April.M2","RP.Int.May.M2","RP.Int.June.M2","RP.Int.July.M2","RP.Int.August.M2","RP.Int.September.M2","RP.Int.October.M2","RP.Int.November.M2","RP.Int.December.M2","RP.Int.January.M3","RP.Int.February.M3","RP.Int.March.M3","RP.Int.April.M3","RP.Int.May.M3","RP.Int.June.M3","RP.Int.July.M3","RP.Int.August.M3","RP.Int.September.M3","RP.Int.October.M3","RP.Int.November.M3","RP.Int.December.M3"
"Data_Tchibanga.csv",-0.0128357624177153,-0.0273910299488677,-0.0294100219138058,-0.0273717410218952,0.0134055932640963,0.061283626472709,0.0133059867741945,0.0231722425127832,-0.00938194912547284,-0.00728449044482018,-0.0272588852248217,0.00646246116520703,-0.010301109350238,0.00848648648648658,0.00854054054054057,0.0249584947426676,0.045268400664084,0.0744849445324892,0.0373217115689387,0.0313513513513515,0.0530160486995026,0.00665610142630743,0.0379556259904916,0.0080824088748018,-0.00776645628276078,0.060891891891892,0.0613290284879477,0.0651133497016621,0.0771312080640716,0.0846096177174572,0.068635238006737,0.0403874360847336,0.100896256303885,0.0173477563096336,0.0879715115242336,0.0101946197643666
"Data_Tebessa.csv",-0.887999999999999,-0.440000000000001,-0.0249999999999998,-0.321999999999999,-0.101624999999998,-0.491999999999999,-0.426999999999994,-0.0502500000000301,0.301999999999998,-0.101999999999992,0.00500000000001577,-0.129999999999994,0.24,0.8,0.25,0.31,1.25,0.780000000000001,0.410000000000002,0.800000000000001,1.04,0.480000000000013,0.470000000000017,0.500000000000012,1.368,2.02,0.475000000000001,0.935999999999999,2.665875,2.1,1.352,1.69000000000004,1.85,1.07230000000002,0.925200000000029,1.15025000000004
"Data_Tegucigalpa.csv",-0.0200312641414999,-0.0098330727477245,-0.0411064336201196,-0.064132128211305,-0.0478310673661323,-0.0517585439228323,-0.016595010278808,-0.0164717338170181,-0.00830084778160056,-0.0684342236559082,-0.0619654452179847,-0.0659805085263122,0.023098062565841,0.0211043068981223,0.0126007522837177,-0.0128352490421457,-0.00654908394859176,-0.013671112556929,0.0484952324195467,0.0243632336655587,0.0171881588934796,-0.00282138311412775,-0.00818910932883091,-0.0182246998284731,0.0660610853303696,0.0529194779019468,0.0701287208626228,0.0390875659617778,0.0361051834562872,0.0285804722961621,0.117874287356775,0.0650506831540979,0.0442871872425293,0.0690535260966313,0.0492950318068217,0.0326036873435154
"Data_Tehran-Mehrabad.csv",-0.149006306291119,-0.121009574145329,-0.167737057870177,-0.020591436985836,0.000950931745614503,0.0821023485685834,-0.0432584120536019,-0.0636005579272525,-0.0597550144070078,-0.187265347619988,-0.253974924866091,-0.0120074235740718,-0.0478761936121185,0.00301558617573922,-0.0328586781300383,0.15274555297757,0.086220472440945,0.14362761553094,0.025453833093903,-0.0147278911564624,0.0310996563573899,-0.0723574282600815,-0.114562055091303,0.0817198764160662,0.0532386563413007,0.12530076789327,0.103350907445481,0.327866922341668,0.172177362010974,0.201440259730165,0.100002835937158,0.0337484153014944,0.127844520907878,0.0430042041116435,0.0292107463521951,0.18172133477437
"Data_Telukbetung _ Beranti.csv",-0.12817482796598,-0.10183624267578,-0.0554358966931039,-0.0834776784289295,0.0170655517108804,-0.0593470168679637,-0.0112097874974779,0.0207756742340942,-0.0299864959923172,-0.059514649807882,-0.0444695948179013,-0.0342439680540499,-0.0423553719008235,-0.028124999999999,0.00614272809394742,-0.0134180790960433,0.0343137254901957,0.0112244897959216,0.023920028561229,0.0373748367435794,0.0130830489192267,0.00720157842814815,0.00406504065040636,0.00744452397996012,0.0367602644115854,0.0395370483398456,0.065822638613819,0.0442514523285149,0.051208549596309,0.0756764108704705,0.0595471755446159,0.0534333902191903,0.053935027716625,0.0570065906252597,0.0558405545640818,0.047777766960496
"Data_Temuco.csv",-0.0169134982690847,0.00165492039104755,-0.0181383966107099,-0.0430062950385205,-0.0661894478094064,-0.0502052628633613,-0.0509223714262468,-0.0836959850270343,-0.0306752327461868,-0.0484394580280626,-0.0213144245944667,-0.0412583629673539,0.0203938730853388,0.0450218818380744,0.0258315098468265,0.00597374179431121,-0.0128142223417131,0.00506564551422323,-0.00561269146608401,-0.030089135148151,0.00103032087135836,-0.0277361717183628,0.0216269607265007,0.00860950583795177,0.061752974756882,0.0882995657149429,0.0676388093790243,0.0551795240819934,0.042126656913408,0.0599027230199804,0.0388202948661458,0.0267037559036653,0.0347099667761696,-0.00777517516340628,0.064481739935427,0.057522881442341
"Data_Tennant Creek.csv",-0.0484495977465521,-0.0695865088277542,-0.0500969663873733,-0.00959534072748718,-0.0463266489053251,-0.0622120893279814,-0.0145833214366932,-0.0505046905088531,-0.00205978387300523,-0.00973828501900618,-0.0418390218061203,-0.0472806718746899,-0.0063295565813389,-0.0246851085370563,-0.00782129433072959,0.0241140545079777,-0.0123091181922504,-0.0218326538207775,0.0137168048703689,-0.0174326786798959,0.0335087471783284,0.0250807802270306,-0.00567188661352879,-0.00932307937202811,0.0398356310516594,0.0239510137048386,0.033606093857071,0.0544247181683262,0.0210117273433626,0.0172429140863194,0.0414031210859578,0.0152392295073434,0.070251103839224,0.0572734186483413,0.0329397738736012,0.0301774868809804
"Data_Tepic, Nay..csv",0.0346803798619065,0.0183700738798215,0.0716551284948073,0.00869584172335659,-0.00484264304608416,0.029985148394695,0.0151514717442594,0.0132479461899499,0.017376763685821,0.0380690527469629,0.0362070864966512,0.0532873982841661,0.0771782550801829,0.060471096482206,0.121250771446206,0.0459504371071468,0.0322821846553967,0.0544991878722236,0.0393457943925252,0.0354881121945878,0.0379538528515456,0.0580017414018284,0.0783302752293567,0.0872219476025707,0.121066111896616,0.108348222162204,0.17054738131282,0.0843731009388537,0.071508626987681,0.0792258894491969,0.0662724277229477,0.0580775636448614,0.0584563620205345,0.078599178216784,0.122248612322192,0.120303498460245
"Data_Teresina Aeroporto.csv",-0.0783347644735501,-0.0284558555736837,-0.0526135091717674,-0.00195102937370396,0.0187773818213729,-0.0252338726293809,-0.017323907871972,-0.0512850803811168,-0.0138918386827339,-0.011460371362559,-0.113712258649769,-0.0592211391085772,0.00719509010185577,0.0328625954198477,0.00595955249569825,0.0403927813163478,0.0602573583789389,0.0259463179628346,0.0380882352941178,0.0249639041293671,0.0544117647058829,0.0374578809434671,-0.0341816926926059,-0.00030856475690089,0.0869926667104767,0.0865082494464194,0.0637269530659831,0.078367259893722,0.103171220631409,0.0779090935572921,0.0900174524221456,0.102666559772303,0.123258001730104,0.086986293373745,0.0444476885374841,0.0532680116201461
"Data_Termez.csv",-0.221424422561498,-0.225303367324551,-0.0918854602667129,-0.16448862529218,-0.104657074583371,-0.0355242604048605,0.0631459617148174,-0.0196521171390789,0.00873434906678128,-0.177267965158162,-0.228333134544893,-0.163971782064936,0.0203077217125407,-0.00268539755351697,0.0292526758409812,-0.0282683486238585,0.0386659021406672,0.028873910176571,0.107517034214963,0.017979339145724,0.0702615576232692,-0.0717634991574497,-0.135834127042276,-0.0248159057437434,0.274218924939014,0.256740058381135,0.161231692204389,0.101361427937498,0.196967615987804,0.0942024796307026,0.155331444944202,0.0547910026678549,0.127933596944885,0.041196321369544,-0.053169274647611,0.112498889910277
"Data_Termoli.csv",-0.00190608091512499,0.0355000512076852,0.0310684297307238,0.0365641534046484,0.00917402154103551,0.0611348601264866,0.0536044427546143,0.047289928836541,0.0245285485685116,-0.000454620020896357,0.0286225728188604,0.0359163279478364,0.0467010173509366,0.1057697968796,0.0801962809917371,0.0797766058501753,0.0555875380968504,0.108840381991814,0.0963653675673892,0.085793131643499,0.0680155629247782,0.0412611806797855,0.0806240197176792,0.0820105005729144,0.095537047732996,0.178490229211116,0.130466508835421,0.123753938180647,0.107442545504548,0.159143386729489,0.135882936688127,0.126067550731811,0.111353029579908,0.0827854493553212,0.130927948253654,0.134871304602983
"Data_Ternate _ Babullah.csv",0.0114006769744189,0.0274660777420835,-0.00360941792582492,0.0220239054002465,0.0128806934560247,0.021506163171219,-0.028184607769491,-0.0143095595206075,-0.0101898407534593,-0.00729790336413715,0.0155344087809091,0.00354906982400806,0.034277238403453,0.0489221140472886,0.0291666666666669,0.047072278133576,0.039065656565657,0.0471654454300041,0.0051664355062413,0.0145873320537431,0.0153578214059539,0.0212513484358143,0.0369481302774433,0.0312044817927173,0.0598138309439716,0.0709659131987244,0.0577417439331505,0.0739001012274303,0.0651311125777989,0.0727752378210108,0.0343574095853339,0.0450641625773802,0.0421620192352054,0.0475168736304721,0.0607572650642211,0.0617331552228746
"Data_Tetuan _ Sania Ramel.csv",-0.0863647290956206,-0.0276033252495211,-0.086459551006161,-0.0565580895367476,-0.171459595959597,-0.0107221291780899,0.0105923587545345,-0.0260501580599924,0.0223836227295668,-0.0186821466516177,-0.0688493787904519,-0.0182409491216351,-0.0336634765190291,0.0164144224348978,-0.044754589733983,-0.0213367960634228,-0.0133333333333372,0.0270325964780813,0.0572808320950957,0.0278006744098915,0.0534362855389652,0.0366857914276071,-0.00265903047657914,0.0274084679893649,0.0240492878936896,0.0711187836320203,-0.00647907687952676,0.0194434332234957,0.121569696969691,0.067064836498206,0.108163941901856,0.0728962572230381,0.085442463071892,0.0840639501920163,0.0587103426064784,0.0730993811751606
"Data_The Pas Airport.csv",-0.0713384750540459,-0.153022564645981,-0.152573641283263,-0.115252322061546,-0.113341692729293,-0.0306820161609155,-0.00315787632456283,-0.0125797075025919,0.047764489810405,-0.0413548735573968,-0.0823018540613016,-0.101994298723034,0.053272316950854,-0.0423972263496778,-0.00823754789272067,-0.0368234706470007,-0.0531161094391627,0.0164998611707093,0.0277811726509026,0.0299434510863346,0.0820974272324425,0.00721190574131793,0.0100422610269054,0.0217535348754666,0.176069851157976,0.0547040619246988,0.126939628958555,0.0388897398115939,0.0034302273779059,0.0562834245843725,0.059919832730214,0.0739305109567284,0.113482826177581,0.0576105485706415,0.107084682219868,0.150275479025844
"Data_Thessaloniki Airport.csv",-0.0414116707714995,-0.00291585009283893,0.00391663878124975,-0.0256554707353411,0.0101350422605813,-0.0253244518877374,0.00468347582434103,-0.00138810262071452,-0.0128472180956547,-0.0651491910990646,0.011582231161979,0.0211665934044072,0.0263855965684613,0.0657523422508184,0.0644090755164243,0.026250141099447,0.0539507845129241,0.0109009520206811,0.0431088834247542,0.0389330870862336,0.0342632873084922,-0.00459933169409143,0.0756542122460578,0.0951862262825024,0.0931861562415913,0.133955643309569,0.124137730959201,0.076798174273818,0.102319530876814,0.0480179901348917,0.0776466361725067,0.0788220763103357,0.0784087157260915,0.0540200520958737,0.135686025702476,0.165736674285864
"Data_Thevenard.csv",-0.00994132219203717,-0.134272173942638,-0.0121647041055976,0.0535889160515532,-0.04203844341265,-0.0366811843689146,-0.0331668082935249,-0.0332846725442973,-0.0284762494778728,0.0366146123412408,-0.0252883059791606,-0.00102437450365146,0.059487162252991,-0.050218443339159,0.047298412989633,0.101214306741241,0.0231004164738543,0.00602671965501157,0.0156650948568922,0.00999381507061159,0.0327022375215149,0.093372765156609,0.0318092909535453,0.0523278217110002,0.125207716218158,0.0234865859595166,0.108001264409009,0.149599986054009,0.0854556854816187,0.0473953872439273,0.0642907582412925,0.0521831637999701,0.0971058897502956,0.153679710066849,0.0900773911860881,0.10469551973274
"Data_Thiruvananthapuram.csv",-0.0164198624626027,-0.00156209839941832,-0.00425977593087258,0.0135385385770382,-0.0100740019872396,0.0161691799177917,0.0124479993990792,-0.00850840906587947,-0.00123972112812899,0.0130705270314917,0.0219892241615886,0.0130318827552244,0.013290566334764,0.0290563247748357,0.029471488178025,0.0452816238741768,0.035816661690057,0.0436618399700406,0.0344969333159334,0.018665207877462,0.019429534390213,0.0343544857768056,0.0452326833353271,0.037098755951467,0.0434603751607145,0.060848856021854,0.06603110147574,0.0773217226935011,0.0801193472773378,0.074077145407888,0.0586379480936547,0.0416723362333558,0.0418764227887418,0.0549466336922854,0.0698329856149769,0.0599530746539026
"Data_Thule A. B..csv",NA,-5.79999999999796,NA,-3.29999999999884,NA,-3.29999999999884,0.799999999999719,1.19980881213015e-15,5.49999999999806,-4.39999999999845,-0.999999999999652,-4.69999999999834,NA,-5.79999999999796,NA,-3.29999999999884,NA,-3.29999999999884,0.799999999999719,1.19980881213015e-15,5.49999999999806,-4.39999999999845,-0.999999999999652,-4.69999999999834,NA,-5.79999999999796,NA,-3.29999999999884,NA,-3.29999999999884,0.799999999999719,1.19980881213015e-15,5.49999999999806,-4.39999999999845,-0.999999999999652,-4.69999999999834
"Data_Tibooburra Airport.csv",-0.650752777777678,-0.720607153480074,-0.669062091740424,-0.471175667911499,-0.433612763656016,-0.267757134126902,-0.480660076530676,-0.145724489795933,-1.80000000000147,NA,-0.94142011834333,-0.796517857143046,0.143333333333366,-0.481097560975614,-0.23975903614456,0.0796610169491541,-0.197674418604646,-0.125257731958764,-0.260714285714336,0.0428571428571523,-1.50000000000075,NA,-0.451538461538525,-0.400000000000102,0.998522222222209,-0.22766842653183,0.208297829873732,0.574834817581145,-0.0103130070308284,0.0191130832181945,-0.0344961734694211,0.225438775510265,-1.20000000000003,NA,0.113373964497068,-0.00357142857153803
"Data_Tillabery.csv",-0.0505486257127328,-0.0272588194769016,0.000432036168112222,0.0153978961465155,0.00467458962567362,0.0325510349362295,0.0190726150243855,-0.0109786172317542,-0.00811487385482983,-0.0138018400676133,0.00349406890504511,0.0181228706813813,-0.0117700180614077,0.0169041651412314,0.0313796384395811,0.0334494773519162,0.0302177204239061,0.0573799750133858,0.0359689399054696,0.00681075647147526,0.017561426288454,0.0120259019426458,0.0289748165275967,0.0501953434348739,0.0256452903145849,0.0641048609225358,0.0688164572924217,0.0515965351042257,0.055553402048655,0.0822758806842924,0.0533309154193042,0.0251642328347645,0.0435160622569852,0.0399727435869845,0.0504782369186795,0.0843640663220313
"Data_Timehri Airport.csv",-0.0109407014228884,-0.0451480955366544,-0.039890040382984,-0.0265631725252184,-0.0331594616074689,-0.0223427912267996,-0.0478774867602999,-0.0200137383102925,-0.0470260505136411,-0.033647367473065,-0.0373399030536888,-0.0356525506477247,0.00872235872235885,-0.0139744197063003,-0.0130846325167038,0.00368570271364954,0.00613989637305711,-0.000354819633353105,-0.0203460620525059,0.00132792327554415,-0.0181694361209481,-0.0111382113821138,-0.0114508138711962,-0.0125482625482625,0.0269974464077658,0.0171577499129886,0.0152516586495937,0.032661620538584,0.0440188659986397,0.0210225241048987,0.00613940883914026,0.0224692248651309,0.0102203453841469,0.0112837015004299,0.0135360898872014,0.010278880818215
"Data_Timimoun.csv",-0.0497419642115495,-0.0527949367718705,-0.0734743334075442,-0.0610648092706567,-0.00258784072811161,-0.00916642590074552,-0.0135457505863218,-0.021910021009919,0.0218509766450377,-0.0409737804043702,-0.0345994597697531,-0.0202480722143072,0.0265679809176386,0.0437607081667637,0.00075526783447957,0.0137030280919374,0.0667574831559891,0.0592016709213276,0.0272473543435278,0.0195486137630794,0.104105665181414,0.047568140520895,0.0115235075966024,0.0584962696166678,0.0970354162141451,0.140757197934707,0.0694104611703248,0.0868435201883226,0.137817043824268,0.12728437099249,0.0661095838373093,0.0641498305420998,0.186266086265384,0.136478573926527,0.057742840644695,0.125707051026127
"Data_Tindouf.csv",-0.0762296418291584,-0.019680296371449,-0.0380056599205659,-0.0896757208609598,0.0329837527560757,-0.148060536609612,0.0304002974337927,0.01773227174992,0.0383331126930167,0.0175278190667511,-0.0254875949549655,-0.0276802235107661,-0.00523278036847158,0.0636156534764687,0.0232056892778983,-0.00191169006936201,0.128415743161138,-0.0506020395626034,0.111980306345732,0.0849424452971056,0.100373692077727,0.0842092083139548,0.0282385120350118,0.0361050328227582,0.069358075332941,0.148444386483718,0.079816194595137,0.0842007348485428,0.222252007486448,0.0495491574963838,0.192619933091613,0.156480071905546,0.168195183170558,0.152099453531888,0.0775239235643946,0.0974521059473603
"Data_Tingo Maria.csv",0.047619047619046,-0.0495751547328235,2.24949494404503e-15,0.299999999999892,NA,0.199999999999932,0.599999999999796,-0.399999999999855,0.299999999999896,-0.0999999999999596,-0.0459549888276787,-0.0631088217046351,0.047619047619046,-0.0111638954869365,2.24949494404503e-15,0.299999999999892,NA,0.199999999999932,0.599999999999796,-0.399999999999855,0.299999999999896,-0.0999999999999596,-0.0197624190064808,-0.0223542116630688,0.047619047619046,0.0189984258721182,2.24949494404503e-15,0.299999999999892,NA,0.199999999999932,0.599999999999796,-0.399999999999855,0.299999999999896,-0.0999999999999596,0.0136606738847507,0.00958382508664964
"Data_Tinogasta.csv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Data_Tiree.csv",-0.00615901711181579,-0.0372086900017266,-0.0105396727751333,-0.00689028091308077,0.00113387157783657,0.013947154159469,-0.00221477660416348,-0.0152022519310576,0.0148435429264408,0.00580469309961425,-0.0235517968561243,-0.0282562792145352,0.0264851063829778,0.0028758859900466,0.0271352676747039,0.0249069478908185,0.0255919265879431,0.0313539642338468,0.0199435531788473,0.00932497660444273,0.0320395217958099,0.0367500613865177,0.0134051891054602,0.00992926405673475,0.0618787906201888,0.0446734432999914,0.0678624574948843,0.057218570524493,0.0495021184754881,0.0495183578572228,0.0412088752815985,0.0307450437537459,0.0484767894774527,0.0671908402597182,0.050792493573812,0.0444114408976226
